2.1579375000,2.9626875000,2.7183750000,2.1913125000,2.5560000000,2.6409375000,2.5636875000,2.5515000000,2.4920625000,2.5368750000,2.4802500000,2.4924375000,2.4905625000,2.5070625000,2.4318750000,2.5186875000,2.4740625000,2.5063125000,2.6060625000
2.1600000000,2.9625000000,2.7086250000,2.1905625000,2.5554375000,2.6420625000,2.5635000000,2.5511250000,2.4916875000,2.5365000000,2.4800625000,2.4926250000,2.4909375000,2.5066875000,2.4315000000,2.5181250000,2.4738750000,2.5057500000,2.6025000000
2.1592500000,2.9596875000,2.7178125000,2.1903750000,2.5556250000,2.6413125000,2.5623750000,2.5501875000,2.4915000000,2.5363125000,2.4796875000,2.4924375000,2.4905625000,2.5066875000,2.4311250000,2.5181250000,2.4736875000,2.5055625000,2.6013750000
2.1594375000,2.9608125000,2.7065625000,2.1905625000,2.5563750000,2.6411250000,2.5627500000,2.5505625000,2.4911250000,2.5359375000,2.4793125000,2.4920625000,2.4901875000,2.5068750000,2.4309375000,2.5177500000,2.4729375000,2.5051875000,2.5995000000
2.1585000000,2.9608125000,2.7174375000,2.1905625000,2.5526250000,2.6401875000,2.5616250000,2.5501875000,2.4909375000,2.5359375000,2.4798750000,2.4918750000,2.4901875000,2.5063125000,2.4305625000,2.5177500000,2.4729375000,2.5051875000,2.6034375000
2.1594375000,2.9602500000,2.7071250000,2.1913125000,2.5560000000,2.6403750000,2.5610625000,2.5494375000,2.4900000000,2.5346250000,2.4766875000,2.4916875000,2.4894375000,2.5063125000,2.4305625000,2.5173750000,2.4720000000,2.5048125000,2.6043750000
2.1590625000,2.9600625000,2.7161250000,2.1903750000,2.5550625000,2.6394375000,2.5606875000,2.5501875000,2.4901875000,2.5344375000,2.4796875000,2.4913125000,2.4903750000,2.5059375000,2.4296250000,2.5160625000,2.4723750000,2.5044375000,2.6026875000
2.1596250000,2.9598750000,2.7058125000,2.1903750000,2.5550625000,2.6392500000,2.5603125000,2.5498125000,2.4898125000,2.5340625000,2.4795000000,2.4911250000,2.4907500000,2.5050000000,2.4296250000,2.5155000000,2.4721875000,2.5042500000,2.6040000000
2.1601875000,2.9595000000,2.7165000000,2.1909375000,2.5552500000,2.6396250000,2.5601250000,2.5496250000,2.4894375000,2.5331250000,2.4795000000,2.4907500000,2.4900000000,2.5061250000,2.4294375000,2.5153125000,2.4716250000,2.5036875000,2.6038125000
2.1603750000,2.9593125000,2.7058125000,2.1909375000,2.5548750000,2.6386875000,2.5597500000,2.5492500000,2.4890625000,2.5335000000,2.4789375000,2.4905625000,2.4898125000,2.5061250000,2.4292500000,2.5149375000,2.4712500000,2.5038750000,2.6032500000
2.1611250000,2.9587500000,2.7159375000,2.1909375000,2.5543125000,2.6392500000,2.5593750000,2.5470000000,2.4888750000,2.5333125000,2.4787500000,2.4888750000,2.4886875000,2.5057500000,2.4288750000,2.5149375000,2.4710625000,2.5029375000,2.6047500000
2.1618750000,2.9595000000,2.7069375000,2.1909375000,2.5539375000,2.6379375000,2.5591875000,2.5483125000,2.4886875000,2.5321875000,2.4783750000,2.4890625000,2.4892500000,2.5055625000,2.4285000000,2.5145625000,2.4708750000,2.5029375000,2.6083125000
2.1613125000,2.9561250000,2.7157500000,2.1901875000,2.5541250000,2.6375625000,2.5584375000,2.5479375000,2.4875625000,2.5321875000,2.4781875000,2.4896250000,2.4888750000,2.5046250000,2.4281250000,2.5140000000,2.4703125000,2.5031250000,2.6083125000
2.1603750000,2.9587500000,2.7041250000,2.1903750000,2.5541250000,2.6373750000,2.5586250000,2.5477500000,2.4879375000,2.5325625000,2.4780000000,2.4892500000,2.4883125000,2.5050000000,2.4277500000,2.5134375000,2.4697500000,2.5027500000,2.6098125000
2.1615000000,2.9591250000,2.7153750000,2.1901875000,2.5545000000,2.6364375000,2.5593750000,2.5473750000,2.4875625000,2.5331250000,2.4776250000,2.4890625000,2.4879375000,2.5046250000,2.4273750000,2.5136250000,2.4693750000,2.5014375000,2.6103750000
2.1613125000,2.9589375000,2.7041250000,2.1905625000,2.5539375000,2.6366250000,2.5591875000,2.5471875000,2.4871875000,2.5327500000,2.4772500000,2.4886875000,2.4875625000,2.5042500000,2.4271875000,2.5140000000,2.4697500000,2.5012500000,2.6100000000
2.1607500000,2.9587500000,2.7135000000,2.1907500000,2.5533750000,2.6351250000,2.5590000000,2.5466250000,2.4868125000,2.5325625000,2.4770625000,2.4883125000,2.4873750000,2.5036875000,2.4268125000,2.5141875000,2.4693750000,2.5010625000,2.6100000000
2.1615000000,2.9589375000,2.7133125000,2.1905625000,2.5531875000,2.6347500000,2.5586250000,2.5464375000,2.4866250000,2.5323750000,2.4768750000,2.4881250000,2.4871875000,2.5036875000,2.4264375000,2.5138125000,2.4690000000,2.5003125000,2.6094375000
2.1616875000,2.9585625000,2.7125625000,2.1903750000,2.5531875000,2.6338125000,2.5582500000,2.5456875000,2.4862500000,2.5320000000,2.4765000000,2.4875625000,2.4864375000,2.5035000000,2.4262500000,2.5136250000,2.4684375000,2.5003125000,2.6077500000
2.1611250000,2.9585625000,2.7133125000,2.1901875000,2.5518750000,2.6341875000,2.5580625000,2.5456875000,2.4860625000,2.5318125000,2.4761250000,2.4868125000,2.4870000000,2.5031250000,2.4258750000,2.5132500000,2.4684375000,2.4995625000,2.6094375000
2.1613125000,2.9589375000,2.7120000000,2.1898125000,2.5526250000,2.6347500000,2.5571250000,2.5445625000,2.4849375000,2.5314375000,2.4727500000,2.4871875000,2.4862500000,2.5029375000,2.4255000000,2.5130625000,2.4680625000,2.4991875000,2.6118750000
2.1603750000,2.9589375000,2.7120000000,2.1896250000,2.5535625000,2.6349375000,2.5573125000,2.5449375000,2.4853125000,2.5312500000,2.4750000000,2.4868125000,2.4858750000,2.5025625000,2.4251250000,2.5128750000,2.4676875000,2.4991875000,2.6094375000
2.1609375000,2.9583750000,2.7120000000,2.1900000000,2.5520625000,2.6340000000,2.5571250000,2.5440000000,2.4849375000,2.5308750000,2.4748125000,2.4866250000,2.4851250000,2.5016250000,2.4249375000,2.5125000000,2.4675000000,2.4990000000,2.6083125000
2.1594375000,2.9580000000,2.7116250000,2.1898125000,2.5528125000,2.6332500000,2.5567500000,2.5440000000,2.4840000000,2.5305000000,2.4750000000,2.4864375000,2.4855000000,2.5020000000,2.4243750000,2.5123125000,2.4673125000,2.4993750000,2.6098125000
2.1605625000,2.9578125000,2.7121875000,2.1903750000,2.5524375000,2.6334375000,2.5565625000,2.5434375000,2.4832500000,2.5303125000,2.4744375000,2.4858750000,2.4851250000,2.5018125000,2.4238125000,2.5121250000,2.4669375000,2.4995625000,2.6109375000
2.1601875000,2.9576250000,2.7125625000,2.1898125000,2.5522500000,2.6336250000,2.5561875000,2.5432500000,2.4828750000,2.5301250000,2.4708750000,2.4856875000,2.4847500000,2.5008750000,2.4238125000,2.5119375000,2.4667500000,2.4988125000,2.6090625000
2.1600000000,2.9574375000,2.7108750000,2.1896250000,2.5516875000,2.6330625000,2.5558125000,2.5430625000,2.4819375000,2.5293750000,2.4742500000,2.4847500000,2.4843750000,2.5005000000,2.4234375000,2.5117500000,2.4663750000,2.4988125000,2.6126250000
2.1590625000,2.9542500000,2.7121875000,2.1890625000,2.5515000000,2.6321250000,2.5556250000,2.5425000000,2.4825000000,2.5297500000,2.4695625000,2.4853125000,2.4840000000,2.5008750000,2.4232500000,2.5113750000,2.4658125000,2.4988125000,2.6124375000
2.1588750000,2.9565000000,2.7121875000,2.1900000000,2.5515000000,2.6326875000,2.5552500000,2.5425000000,2.4819375000,2.5293750000,2.4736875000,2.4845625000,2.4838125000,2.4999375000,2.4221250000,2.5111875000,2.4650625000,2.4976875000,2.6116875000
2.1586875000,2.9566875000,2.7118125000,2.1894375000,2.5513125000,2.6325000000,2.5548750000,2.5423125000,2.4810000000,2.5290000000,2.4697500000,2.4838125000,2.4836250000,2.4995625000,2.4225000000,2.5110000000,2.4652500000,2.4978750000,2.6126250000
2.1588750000,2.9565000000,2.7110625000,2.1894375000,2.5513125000,2.6313750000,2.5546875000,2.5410000000,2.4813750000,2.5282500000,2.4718125000,2.4830625000,2.4832500000,2.4991875000,2.4221250000,2.5106250000,2.4646875000,2.4978750000,2.6133750000
2.1598125000,2.9563125000,2.7112500000,2.1896250000,2.5515000000,2.6308125000,2.5545000000,2.5404375000,2.4810000000,2.5280625000,2.4727500000,2.4830625000,2.4826875000,2.4991875000,2.4217500000,2.5104375000,2.4648750000,2.4975000000,2.6131875000
2.1588750000,2.9563125000,2.7108750000,2.1898125000,2.5515000000,2.6298750000,2.5533750000,2.5395000000,2.4813750000,2.5284375000,2.4710625000,2.4826875000,2.4825000000,2.4986250000,2.4215625000,2.5102500000,2.4645000000,2.4971250000,2.6098125000
2.1598125000,2.9557500000,2.7106875000,2.1892500000,2.5511250000,2.6293125000,2.5537500000,2.5395000000,2.4811875000,2.5280625000,2.4708750000,2.4825000000,2.4823125000,2.4990000000,2.4211875000,2.5100625000,2.4643125000,2.4971250000,2.6055000000
2.1600000000,2.9555625000,2.7099375000,2.1890625000,2.5500000000,2.6302500000,2.5533750000,2.5393125000,2.4811875000,2.5280625000,2.4708750000,2.4821250000,2.4811875000,2.4988125000,2.4206250000,2.5096875000,2.4637500000,2.4965625000,2.6133750000
2.1594375000,2.9551875000,2.7106875000,2.1885000000,2.5501875000,2.6295000000,2.5530000000,2.5381875000,2.4802500000,2.5278750000,2.4678750000,2.4819375000,2.4815625000,2.4986250000,2.4204375000,2.5095000000,2.4637500000,2.4961875000,2.6161875000
2.1601875000,2.9550000000,2.7093750000,2.1879375000,2.5507500000,2.6300625000,2.5520625000,2.5385625000,2.4804375000,2.5271250000,2.4714375000,2.4813750000,2.4815625000,2.4982500000,2.4200625000,2.5093125000,2.4631875000,2.4960000000,2.6240625000
2.1590625000,2.9550000000,2.7101250000,2.1883125000,2.5507500000,2.6300625000,2.5524375000,2.5376250000,2.4800625000,2.5273125000,2.4705000000,2.4813750000,2.4810000000,2.4980625000,2.4198750000,2.5087500000,2.4631875000,2.4950625000,2.5895625000
2.1594375000,2.9546250000,2.7095625000,2.1888750000,2.5494375000,2.6293125000,2.5522500000,2.5378125000,2.4800625000,2.5263750000,2.4699375000,2.4821250000,2.4804375000,2.4976875000,2.4193125000,2.5083750000,2.4628125000,2.4950625000,2.5946250000
2.1596250000,2.9540625000,2.7101250000,2.1885000000,2.5501875000,2.6281875000,2.5518750000,2.5387500000,2.4796875000,2.5265625000,2.4705000000,2.4813750000,2.4806250000,2.4975000000,2.4191250000,2.5083750000,2.4624375000,2.4954375000,2.5925625000
2.1588750000,2.9535000000,2.7099375000,2.1881250000,2.5492500000,2.6287500000,2.5515000000,2.5380000000,2.4793125000,2.5265625000,2.4697500000,2.4810000000,2.4796875000,2.4971250000,2.4187500000,2.5080000000,2.4622500000,2.4950625000,2.6169375000
2.1596250000,2.9535000000,2.7080625000,2.1881250000,2.5494375000,2.6283750000,2.5513125000,2.5383750000,2.4789375000,2.5256250000,2.4688125000,2.4813750000,2.4785625000,2.4969375000,2.4185625000,2.5078125000,2.4620625000,2.4948750000,2.6167500000
2.1600000000,2.9512500000,2.7088125000,2.1875625000,2.5490625000,2.6276250000,2.5509375000,2.5378125000,2.4787500000,2.5258125000,2.4691875000,2.4810000000,2.4795000000,2.4967500000,2.4180000000,2.5068750000,2.4616875000,2.4948750000,2.6092500000
2.1603750000,2.9529375000,2.7093750000,2.1883125000,2.5488750000,2.6274375000,2.5505625000,2.5376250000,2.4783750000,2.5252500000,2.4695625000,2.4806250000,2.4795000000,2.4963750000,2.4178125000,2.5070625000,2.4607500000,2.4945000000,2.6103750000
2.1607500000,2.9531250000,2.7075000000,2.1894375000,2.5481250000,2.6274375000,2.5503750000,2.5372500000,2.4781875000,2.5256250000,2.4690000000,2.4804375000,2.4787500000,2.4961875000,2.4174375000,2.5065000000,2.4611250000,2.4939375000,2.6128125000
2.1613125000,2.9535000000,2.7086250000,2.1886875000,2.5481250000,2.6274375000,2.5500000000,2.5368750000,2.4778125000,2.5250625000,2.4690000000,2.4800625000,2.4778125000,2.4958125000,2.4170625000,2.5046250000,2.4605625000,2.4931875000,2.6180625000
2.1596250000,2.9533125000,2.7086250000,2.1888750000,2.5477500000,2.6272500000,2.5496250000,2.5363125000,2.4774375000,2.5250625000,2.4688125000,2.4798750000,2.4783750000,2.4954375000,2.4168750000,2.5063125000,2.4603750000,2.4933750000,2.6120625000
2.1592500000,2.9531250000,2.7084375000,2.1886875000,2.5466250000,2.6268750000,2.5492500000,2.5361250000,2.4770625000,2.5239375000,2.4684375000,2.4795000000,2.4780000000,2.4950625000,2.4159375000,2.5061250000,2.4601875000,2.4930000000,2.6068125000
2.1600000000,2.9512500000,2.7073125000,2.1886875000,2.5475625000,2.6268750000,2.5488750000,2.5359375000,2.4768750000,2.5243125000,2.4682500000,2.4791250000,2.4765000000,2.4950625000,2.4161250000,2.5059375000,2.4598125000,2.4928125000,2.6062500000
2.1598125000,2.9499375000,2.7071250000,2.1892500000,2.5464375000,2.6266875000,2.5488750000,2.5355625000,2.4763125000,2.5241250000,2.4680625000,2.4789375000,2.4778125000,2.4946875000,2.4155625000,2.5055625000,2.4585000000,2.4926250000,2.6124375000
2.1601875000,2.9505000000,2.7078750000,2.1894375000,2.5470000000,2.6270625000,2.5477500000,2.5340625000,2.4757500000,2.5239375000,2.4652500000,2.4787500000,2.4770625000,2.4937500000,2.4138750000,2.5053750000,2.4583125000,2.4924375000,2.6120625000
2.1601875000,2.9490000000,2.7065625000,2.1890625000,2.5458750000,2.6266875000,2.5483125000,2.5348125000,2.4759375000,2.5233750000,2.4667500000,2.4783750000,2.4770625000,2.4941250000,2.4140625000,2.5051875000,2.4581250000,2.4920625000,2.6090625000
2.1601875000,2.9488125000,2.7075000000,2.1888750000,2.5445625000,2.6250000000,2.5479375000,2.5348125000,2.4753750000,2.5233750000,2.4671250000,2.4781875000,2.4766875000,2.4939375000,2.4138750000,2.5048125000,2.4577500000,2.4916875000,2.6030625000
2.1603750000,2.9488125000,2.7050625000,2.1883125000,2.5443750000,2.6250000000,2.5477500000,2.5346250000,2.4750000000,2.5224375000,2.4667500000,2.4780000000,2.4766875000,2.4933750000,2.4135000000,2.5044375000,2.4573750000,2.4909375000,2.6028750000
2.1600000000,2.9497500000,2.7065625000,2.1888750000,2.5445625000,2.6246250000,2.5473750000,2.5342500000,2.4748125000,2.5228125000,2.4665625000,2.4776250000,2.4763125000,2.4933750000,2.4133125000,2.5044375000,2.4570000000,2.4911250000,2.5991250000
2.1601875000,2.9480625000,2.7063750000,2.1885000000,2.5443750000,2.6246250000,2.5470000000,2.5338750000,2.4744375000,2.5226250000,2.4652500000,2.4766875000,2.4763125000,2.4930000000,2.4129375000,2.5040625000,2.4566250000,2.4903750000,2.5841250000
2.1601875000,2.9475000000,2.7067500000,2.1885000000,2.5441875000,2.6246250000,2.5468125000,2.5336875000,2.4742500000,2.5222500000,2.4645000000,2.4765000000,2.4748125000,2.4926250000,2.4123750000,2.5036875000,2.4566250000,2.4905625000,2.5858125000
2.1600000000,2.9450625000,2.7054375000,2.1877500000,2.5440000000,2.6240625000,2.5464375000,2.5335000000,2.4738750000,2.5222500000,2.4643125000,2.4768750000,2.4748125000,2.4924375000,2.4121875000,2.5029375000,2.4560625000,2.4905625000,2.5860000000
2.1603750000,2.9484375000,2.7061875000,2.1886875000,2.5436250000,2.6236875000,2.5462500000,2.5333125000,2.4736875000,2.5213125000,2.4639375000,2.4765000000,2.4746250000,2.4920625000,2.4118125000,2.5033125000,2.4562500000,2.4903750000,2.5905000000
2.1590625000,2.9467500000,2.7060000000,2.1888750000,2.5432500000,2.6248125000,2.5458750000,2.5321875000,2.4733125000,2.5216875000,2.4637500000,2.4763125000,2.4744375000,2.4916875000,2.4125625000,2.5031250000,2.4568125000,2.4901875000,2.5918125000
2.1586875000,2.9458125000,2.7056250000,2.1881250000,2.5428750000,2.6244375000,2.5455000000,2.5320000000,2.4729375000,2.5211250000,2.4641250000,2.4748125000,2.4738750000,2.4905625000,2.4121875000,2.5029375000,2.4564375000,2.4896250000,2.5938750000
2.1605625000,2.9463750000,2.7041250000,2.1883125000,2.5428750000,2.6246250000,2.5453125000,2.5325625000,2.4727500000,2.5209375000,2.4633750000,2.4759375000,2.4740625000,2.4901875000,2.4120000000,2.5025625000,2.4560625000,2.4894375000,2.6025000000
2.1598125000,2.9448750000,2.7052500000,2.1885000000,2.5432500000,2.6248125000,2.5449375000,2.5323750000,2.4723750000,2.5198125000,2.4628125000,2.4755625000,2.4735000000,2.4900000000,2.4116250000,2.5023750000,2.4560625000,2.4888750000,2.6013750000
2.1592500000,2.9458125000,2.7043125000,2.1881250000,2.5434375000,2.6238750000,2.5445625000,2.5320000000,2.4716250000,2.5188750000,2.4631875000,2.4753750000,2.4729375000,2.4896250000,2.4112500000,2.5020000000,2.4556875000,2.4888750000,2.5991250000
2.1590625000,2.9433750000,2.7030000000,2.1885000000,2.5428750000,2.6240625000,2.5436250000,2.5316250000,2.4718125000,2.5186875000,2.4628125000,2.4750000000,2.4731250000,2.4894375000,2.4108750000,2.5018125000,2.4555000000,2.4886875000,2.6025000000
2.1583125000,2.9448750000,2.7037500000,2.1877500000,2.5425000000,2.6244375000,2.5432500000,2.5306875000,2.4712500000,2.5188750000,2.4620625000,2.4748125000,2.4736875000,2.4892500000,2.4106875000,2.5016250000,2.4551250000,2.4881250000,2.6017500000
2.1601875000,2.9450625000,2.7026250000,2.1885000000,2.5425000000,2.6235000000,2.5430625000,2.5303125000,2.4712500000,2.5188750000,2.4635625000,2.4744375000,2.4738750000,2.4870000000,2.4103125000,2.5010625000,2.4547500000,2.4881250000,2.6038125000
2.1592500000,2.9475000000,2.7031875000,2.1879375000,2.5413750000,2.6236875000,2.5423125000,2.5308750000,2.4710625000,2.5186875000,2.4633750000,2.4742500000,2.4742500000,2.4885000000,2.4101250000,2.4999375000,2.4545625000,2.4877500000,2.6056875000
2.1596250000,2.9458125000,2.7015000000,2.1883125000,2.5417500000,2.6235000000,2.5417500000,2.5305000000,2.4706875000,2.5185000000,2.4630000000,2.4740625000,2.4744375000,2.4883125000,2.4097500000,2.4997500000,2.4541875000,2.4875625000,2.5987500000
2.1601875000,2.9446875000,2.7022500000,2.1883125000,2.5415625000,2.6227500000,2.5417500000,2.5303125000,2.4705000000,2.5181250000,2.4626250000,2.4736875000,2.4738750000,2.4885000000,2.4093750000,2.4995625000,2.4540000000,2.4871875000,2.5995000000
2.1603750000,2.9456250000,2.7026250000,2.1879375000,2.5415625000,2.6223750000,2.5411875000,2.5299375000,2.4701250000,2.5179375000,2.4624375000,2.4736875000,2.4738750000,2.4888750000,2.4091875000,2.4993750000,2.4536250000,2.4868125000,2.5980000000
2.1596250000,2.9441250000,2.7026250000,2.1883125000,2.5411875000,2.6216250000,2.5411875000,2.5295625000,2.4699375000,2.5186875000,2.4622500000,2.4733125000,2.4725625000,2.4885000000,2.4088125000,2.4991875000,2.4534375000,2.4856875000,2.5980000000
2.1596250000,2.9448750000,2.7016875000,2.1871875000,2.5410000000,2.6212500000,2.5408125000,2.5295625000,2.4693750000,2.5183125000,2.4613125000,2.4731250000,2.4735000000,2.4883125000,2.4086250000,2.4980625000,2.4530625000,2.4847500000,2.5968750000
2.1586875000,2.9441250000,2.7026250000,2.1879375000,2.5406250000,2.6208750000,2.5404375000,2.5290000000,2.4690000000,2.5181250000,2.4616875000,2.4727500000,2.4733125000,2.4881250000,2.4082500000,2.4984375000,2.4526875000,2.4849375000,2.6036250000
2.1581250000,2.9454375000,2.7020625000,2.1875625000,2.5402500000,2.6206875000,2.5400625000,2.5288125000,2.4688125000,2.5179375000,2.4613125000,2.4723750000,2.4727500000,2.4877500000,2.4078750000,2.4982500000,2.4526875000,2.4845625000,2.6047500000
2.1583125000,2.9450625000,2.7026250000,2.1879375000,2.5400625000,2.6206875000,2.5396875000,2.5284375000,2.4684375000,2.5177500000,2.4611250000,2.4720000000,2.4727500000,2.4875625000,2.4076875000,2.4980625000,2.4521250000,2.4845625000,2.5972500000
2.1590625000,2.9446875000,2.7015000000,2.1873750000,2.5396875000,2.6203125000,2.5402500000,2.5280625000,2.4684375000,2.5170000000,2.4609375000,2.4718125000,2.4729375000,2.4871875000,2.4073125000,2.4988125000,2.4521250000,2.4840000000,2.5972500000
2.1585000000,2.9446875000,2.7015000000,2.1871875000,2.5391250000,2.6199375000,2.5402500000,2.5275000000,2.4680625000,2.5171875000,2.4605625000,2.4690000000,2.4731250000,2.4868125000,2.4069375000,2.4986250000,2.4517500000,2.4840000000,2.5985625000
2.1575625000,2.9443125000,2.7020625000,2.1877500000,2.5395000000,2.6191875000,2.5398750000,2.5273125000,2.4678750000,2.5164375000,2.4601875000,2.4708750000,2.4733125000,2.4866250000,2.4067500000,2.4980625000,2.4513750000,2.4828750000,2.5936875000
2.1583125000,2.9441250000,2.7015000000,2.1873750000,2.5391250000,2.6186250000,2.5396875000,2.5271250000,2.4676875000,2.5162500000,2.4600000000,2.4658125000,2.4736875000,2.4862500000,2.4063750000,2.4980625000,2.4510000000,2.4832500000,2.5876875000
2.1573750000,2.9443125000,2.7016875000,2.1871875000,2.5381875000,2.6188125000,2.5387500000,2.5263750000,2.4665625000,2.5164375000,2.4596250000,2.4708750000,2.4735000000,2.4860625000,2.4061875000,2.4976875000,2.4508125000,2.4838125000,2.5809375000
2.1581250000,2.9443125000,2.7015000000,2.1870000000,2.5378125000,2.6182500000,2.5391250000,2.5267500000,2.4663750000,2.5160625000,2.4594375000,2.4701250000,2.4742500000,2.4858750000,2.4058125000,2.4975000000,2.4506250000,2.4838125000,2.5852500000
2.1573750000,2.9433750000,2.7013125000,2.1871875000,2.5374375000,2.6178750000,2.5387500000,2.5263750000,2.4665625000,2.5158750000,2.4586875000,2.4675000000,2.4736875000,2.4849375000,2.4056250000,2.4973125000,2.4502500000,2.4836250000,2.5846875000
2.1581250000,2.9431875000,2.7003750000,2.1875625000,2.5372500000,2.6184375000,2.5383750000,2.5252500000,2.4652500000,2.5156875000,2.4583125000,2.4675000000,2.4733125000,2.4851250000,2.4052500000,2.4969375000,2.4500625000,2.4830625000,2.5846875000
2.1577500000,2.9428125000,2.7009375000,2.1873750000,2.5372500000,2.6173125000,2.5381875000,2.5250625000,2.4650625000,2.5155000000,2.4581250000,2.4678750000,2.4738750000,2.4849375000,2.4050625000,2.4967500000,2.4498750000,2.4828750000,2.5839375000
2.1564375000,2.9426250000,2.7005625000,2.1868125000,2.5374375000,2.6178750000,2.5378125000,2.5256250000,2.4646875000,2.5145625000,2.4579375000,2.4680625000,2.4738750000,2.4845625000,2.4048750000,2.4965625000,2.4493125000,2.4826875000,2.5845000000
2.1549375000,2.9420625000,2.7000000000,2.1875625000,2.5366875000,2.6171250000,2.5376250000,2.5248750000,2.4645000000,2.5143750000,2.4583125000,2.4678750000,2.4735000000,2.4838125000,2.4045000000,2.4963750000,2.4491250000,2.4823125000,2.5833750000
2.1575625000,2.9428125000,2.6990625000,2.1860625000,2.5370625000,2.6165625000,2.5372500000,2.5250625000,2.4643125000,2.5143750000,2.4579375000,2.4682500000,2.4744375000,2.4841875000,2.4043125000,2.4961875000,2.4489375000,2.4817500000,2.5785000000
2.1562500000,2.9424375000,2.6996250000,2.1873750000,2.5366875000,2.6158125000,2.5368750000,2.5243125000,2.4637500000,2.5143750000,2.4577500000,2.4675000000,2.4746250000,2.4838125000,2.4041250000,2.4960000000,2.4485625000,2.4817500000,2.5753125000
2.1547500000,2.9420625000,2.6996250000,2.1873750000,2.5363125000,2.6160000000,2.5366875000,2.5235625000,2.4635625000,2.5134375000,2.4573750000,2.4661875000,2.4748125000,2.4834375000,2.4039375000,2.4958125000,2.4483750000,2.4813750000,2.5751250000
2.1562500000,2.9418750000,2.6986875000,2.1870000000,2.5363125000,2.6154375000,2.5363125000,2.5222500000,2.4631875000,2.5132500000,2.4571875000,2.4665625000,2.4746250000,2.4832500000,2.4033750000,2.4954375000,2.4480000000,2.4811875000,2.5826250000
2.1549375000,2.9416875000,2.6986875000,2.1868125000,2.5361250000,2.6148750000,2.5359375000,2.5228125000,2.4630000000,2.5138125000,2.4570000000,2.4671250000,2.4748125000,2.4823125000,2.4031875000,2.4952500000,2.4478125000,2.4808125000,2.5781250000
2.1551250000,2.9401875000,2.6977500000,2.1870000000,2.5353750000,2.6135625000,2.5357500000,2.5220625000,2.4633750000,2.5134375000,2.4564375000,2.4669375000,2.4755625000,2.4821250000,2.4028125000,2.4948750000,2.4476250000,2.4806250000,2.5781250000
2.1558750000,2.9411250000,2.6975625000,2.1870000000,2.5353750000,2.6133750000,2.5355625000,2.5222500000,2.4631875000,2.5126875000,2.4566250000,2.4652500000,2.4755625000,2.4825000000,2.4028125000,2.4946875000,2.4474375000,2.4802500000,2.5762500000
2.1553125000,2.9401875000,2.6981250000,2.1858750000,2.5351875000,2.6131875000,2.5346250000,2.5215000000,2.4630000000,2.5125000000,2.4562500000,2.4658125000,2.4750000000,2.4819375000,2.4024375000,2.4937500000,2.4470625000,2.4800625000,2.5779375000
2.1556875000,2.9386875000,2.6981250000,2.1858750000,2.5344375000,2.6133750000,2.5342500000,2.5213125000,2.4630000000,2.5128750000,2.4560625000,2.4654375000,2.4753750000,2.4811875000,2.4020625000,2.4933750000,2.4466875000,2.4798750000,2.5800000000
2.1551250000,2.9398125000,2.6970000000,2.1858750000,2.5346250000,2.6131875000,2.5338750000,2.5215000000,2.4624375000,2.5125000000,2.4551250000,2.4654375000,2.4753750000,2.4815625000,2.4018750000,2.4935625000,2.4459375000,2.4793125000,2.5801875000
2.1553125000,2.9396250000,2.6971875000,2.1856875000,2.5344375000,2.6130000000,2.5335000000,2.5218750000,2.4622500000,2.5123125000,2.4555000000,2.4665625000,2.4748125000,2.4813750000,2.4015000000,2.4933750000,2.4461250000,2.4791250000,2.5820625000
2.1568125000,2.9396250000,2.6968125000,2.1856875000,2.5340625000,2.6128125000,2.5340625000,2.5215000000,2.4620625000,2.5121250000,2.4553125000,2.4665625000,2.4740625000,2.4811875000,2.4011250000,2.4933750000,2.4448125000,2.4791250000,2.5831875000
2.1573750000,2.9392500000,2.6975625000,2.1862500000,2.5340625000,2.6122500000,2.5338750000,2.5218750000,2.4616875000,2.5111875000,2.4551250000,2.4663750000,2.4744375000,2.4808125000,2.4007500000,2.4931875000,2.4450000000,2.4787500000,2.5818750000
2.1568125000,2.9388750000,2.6973750000,2.1855000000,2.5336875000,2.6126250000,2.5331250000,2.5216875000,2.4549375000,2.5110000000,2.4538125000,2.4661875000,2.4746250000,2.4800625000,2.4003750000,2.4928125000,2.4453750000,2.4783750000,2.5820625000
2.1551250000,2.9390625000,2.6970000000,2.1853125000,2.5325625000,2.6128125000,2.5331250000,2.5207500000,2.4611250000,2.5110000000,2.4538125000,2.4656250000,2.4742500000,2.4804375000,2.4000000000,2.4922500000,2.4451875000,2.4780000000,2.5833750000
2.1553125000,2.9386875000,2.6960625000,2.1841875000,2.5329375000,2.6122500000,2.5329375000,2.5211250000,2.4607500000,2.5106250000,2.4541875000,2.4656250000,2.4735000000,2.4800625000,2.3996250000,2.4913125000,2.4448125000,2.4778125000,2.5831875000
2.1511875000,2.9394375000,2.6966250000,2.1778125000,2.5327500000,2.6120625000,2.5325625000,2.5207500000,2.4581250000,2.5110000000,2.4540000000,2.4654375000,2.4733125000,2.4796875000,2.3992500000,2.4920625000,2.4442500000,2.4776250000,2.5803750000
2.1498750000,2.9390625000,2.6966250000,2.1864375000,2.5316250000,2.6115000000,2.5323750000,2.5198125000,2.4603750000,2.5102500000,2.4530625000,2.4650625000,2.4735000000,2.4796875000,2.3988750000,2.4918750000,2.4444375000,2.4774375000,2.5854375000
